YTOONCDLEBNDON-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCC,3017610,1:2|2:44|22:2
COWHDUMHYFLLER-UHFFFAOYSA-N,C1=CC=C2C(=C1)C3=CC=CC=C3C2(CCC#N)CCC#N,20478,9:8|2:2|4:1|10:4|41:2
RMXLHIUHKIVPAB-UHFFFAOYSA-N,C(C=CCBr)Br,13180,64:2|2:2|6:1
GLSUJZPVKMKUPJ-UHFFFAOYSA-N,CC1=CC(=C(C=C1)F)N=C=O,2733377,9:3|10:1|11:1|109:1|71:1
SNJDSTGQYRTZJT-UHFFFAOYSA-N,CC(C)(CC(C)(C1=CC=C(C=C1)Cl)O)O,85896,1:3|2:1|4:2|9:4|10:1|14:2|53:1
BABJHQSZOPRXRG-UHFFFAOYSA-N,CCCCCC(COC(=O)C)O,170250,1:1|2:5|3:1|21:1|14:1
YMFWYDYJHRGGPF-UHFFFAOYSA-N,C=C(CBr)Br,10552,64:2|2:1|7:1
HEMQRALQJLCVBR-UHFFFAOYSA-N,CC(C)C(C)(C)Cl,136383,1:4|3:1|46:1
DUBCVXSYZVTCOC-UHFFFAOYSA-N,CCC1=CC=C(C=C1)CCl,73843,1:1|10:1|12:1|44:1|9:4
GZNYCROFCICNNW-UHFFFAOYSA-N,CCCCC(CC)COCC(CN(C)C)O,44144791,1:3|2:6|3:1|34:1|101:1
OKKJLVBELUTLKV-FUDHJZNOSA-N,CO,138852,15:1
GEWZPNMYMLQKGF-UHFFFAOYSA-N,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,95524,1:4|2:6|3:2|9:4|10:2|77:2
OMCUOJTVNIHQTI-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)C5=CC=CC=C5,137813,9:22|10:8
VZCOFGHOKLEMPL-UHFFFAOYSA-N,CCCC(C)(CC)CO,14747413,1:3|2:4|4:1|14:1
SOYKEARSMXGVTM-UHFFFAOYSA-N,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,2725,1:1|2:2|38:1|9:4|34:1|13:1|53:1
HECLRDQVFMWTQS-UHFFFAOYSA-N,C1C=CC2C1C3CC2C=C3,6492,2:2|3:4|6:2
IALFUWZSWAKBDF-UHFFFAOYSA-N,CC(=O)CCCCCCCCC(=O)C,522378,2:8|18:2
ODSKXCNVESXQCZ-UHFFFAOYSA-N,CCCCCC(=O)C(C)C,70209,19:1|1:3|2:3|3:1
KJWHRMZKJXOWFC-UHFFFAOYSA-N,COC(=O)C1=C(C=CC(=C1)Cl)O,77684,1:1|9:3|10:1|77:1|17:1|53:1
DMLHJLWUADABON-UHFFFAOYSA-N,CCCCCCCCC(=O)N(C)C,138694,1:1|2:7|97:1
BCIDDURGCAHERU-UHFFFAOYSA-N,CC1=CC(=C(C=C1C)Br)Br,34347,64:2|9:2|10:2|11:2
BTAREPMBYAAWOX-UHFFFAOYSA-N,CC(C(CO)CO)O,106999,1:1|2:2|3:2|14:3
CFBPOLLJQOANPF-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,138925,1:2|2:46
QJJDNZGPQDGNDX-UHFFFAOYSA-N,CC1=C(C(CCC1)(C)C)CCC(=O)C,519382,1:3|2:5|4:1|18:1|70:1
UWHUTZOCTZJUKC-JKSUJKDBSA-N,C1C2=CC(=C(C=C2[C@H]3[C@@]1(COC4=C3C=CC(=C4)O)O)O)O,73384,4:1|9:5|10:2|12:1|13:1|14:1|17:3|27:1
SHGALQWNKVOHRJ-UHFFFAOYSA-N,CC(C)C(OC(C)C)OC(C)C,19801388,1:6|26:2|3:2
KDPQTPZDVJHMET-UHFFFAOYSA-N,CC(=O)OC1=CC2=C(C=C1)C3CCC4(C(C3CC2)CCC4=O)C,3273,1:1|2:4|3:2|4:1|9:3|10:1|12:1|13:1|19:1|21:1
UQSBVZIXVVORQC-UHFFFAOYSA-N,CCOC(=O)C(C(C(=O)OCC)C(=O)OCC)C(=O)OCC,79090,1:4|2:4|3:2|77:4
WCZXTBIRZVCVAX-UHFFFAOYSA-N,CN(C)C1=CC=C(C=C1)C=CC2=CC=CC=C2Cl,112530,1:1|34:1|6:1|9:8|10:3|53:1
OFPKTMNHQRPVJW-UHFFFAOYSA-N,CCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)OC3=CC=C(C=C3)CC(C)CC,112158,1:3|2:6|3:1|9:12|10:4|12:2|77:1
DVYVMJLSUSGYMH-UHFFFAOYSA-N,CNCCC[Si](OC)(OC)OC,76480,24:3|81:1|2:3|31:1
FAOMZVDZARKPFJ-UHFFFAOYSA-N,C(CCCCNC(=O)C(Cl)Cl)CCCNC(=O)C(Cl)Cl,15134,48:2|96:2|2:6
LNRUVXAPKCPQGX-UHFFFAOYSA-N,CCCCCCCCCCC(CCCCCCCC)COC(=O)C1=CC=CC=C1,86107,1:2|2:17|3:1|9:5|10:1|77:1
MVLOWDRGPHBNNF-UHFFFAOYSA-N,CCCC(CC)C(C)C,86067,1:4|2:3|3:2
IPVKBEOJURLVER-UHFFFAOYSA-N,CCCC(C)OC(=O)CC,521483,1:3|2:2|3:1|22:1
YXTRCOAFNXQTKL-UHFFFAOYSA-N,COC1=C(C=C(C=C1Br)Br)Br,11839,24:1|9:2|10:4|64:3
RFSKGCVUDQRZSD-UHFFFAOYSA-N,COC1=CSC=C1,140249,24:1|107:1
GALBCYACSIZOPB-UHFFFAOYSA-N,C1C2C=CC3C2C1C=C3,143583,2:1|3:4|6:2
BFZNMUGAZYAMTG-UHFFFAOYSA-N,CCCCCCC#CC(=O)OCC,61451,1:2|2:6|66:1|77:1
FQCISEZKCHBFSX-UHFFFAOYSA-N,C1C2C1C3C=CC2C=C3,138919,2:1|3:4|6:2
HBRNMIYLJIXXEE-UHFFFAOYSA-N,CCCCCCCCCCCCN.CC(=O)O,263045,1:2|2:10|42:1|29:1
CTXNSPHJPSTTHQ-UHFFFAOYSA-N,CC(C)C1=CC(=C2C(=C1)C(C2(C3=CC=CC=C3)O)(C)C)C(C)C,141804,1:6|4:2|9:7|10:3|13:2|14:1
AYBSPHPMRBXXQR-UHFFFAOYSA-N,CCCCCC(CC)CCC(CCCCC)CCC(CC)CCCCC,139995,1:5|2:18|3:3
LODDFDHPSIYCTK-UHFFFAOYSA-N,CC1=CC(=C(C(=C1)C)CO)C,20139,9:2|11:3|12:1|14:1
JTEKNLSWXJADLG-UHFFFAOYSA-N,CC(=C)C(=O)OCCC(C(C(C(F)(F)F)(C(F)(F)F)F)(F)F)(F)F,2776195,1:1|2:2|7:1|74:2|75:2|76:1|77:1
JFCIOYXEHZUIHD-UHFFFAOYSA-N,CC1=CC(=CC=C1)C(Br)Br,113317,64:2|9:4|11:1|13:1
MRGVKQSSSOCONZ-UHFFFAOYSA-N,C1CCC(CC1)C(C2CCCCC2)(C3CCCCC3)O,87240,2:15|3:3|4:1|14:1
BZKOZYWGZKRTIB-UHFFFAOYSA-N,C1COC2=C(O1)C=CC(=C2)N,89148,9:3|10:2|27:2|36:1
QCTVGFNUKWXQNN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)NCC(C)O,118247,96:1|1:2|2:16|3:1|14:1
JHEBCRMYKMBVBX-UHFFFAOYSA-N,CCOC(=O)CCN1CCC1,82181,1:1|2:4|35:1|22:1
MVIGWYTVWUNJIO-UHFFFAOYSA-N,CCC(COCCC#N)(COCCC#N)COCCC#N,104402,1:1|2:4|4:1|41:3|25:3
XIBLPLQIVXGRBZ-UHFFFAOYSA-N,CC(C(=O)O)O.CN(C)C1CCCCC1,108534,1:2|2:5|3:2|42:1|34:1|14:1
VSPIKCBVTKGIEO-UHFFFAOYSA-N,CCCCC=CCCCCCCC(CC(=O)O)C(=O)OC,115818,1:2|2:10|3:1|6:1|42:1|77:1
JABYJIQOLGWMQW-VQHVLOKHSA-N,CCCCCC/C=C/CCC,5358315,1:2|2:7|6:1
XVDQGLUGZORASO-UHFFFAOYSA-N,CCCOC(=O)C(C)Cl,137086,1:2|2:2|45:1|77:1
VNSJUZIHZNZLKM-UHFFFAOYSA-N,CCOCC(OCC)OCC,43390,1:3|2:1|3:1|25:3
PGBNIHXXFQBCPU-UHFFFAOYSA-N,CC(=CCCC1(C2CCC(C2)C1=C)C)C,10534,1:3|2:5|3:2|4:1|7:1|8:1
PBKONEOXTCPAFI-UHFFFAOYSA-N,C1=CC(=C(C=C1Cl)Cl)Cl,13,9:3|53:3
JYKMWOMRHHJZMI-UHFFFAOYSA-N,C1=CC=C2C3C=CC3C2=C1,140769,9:4|13:2|6:1
OJGRZJILAIHWIY-UHFFFAOYSA-N,CCCCCCOC(=O)CCl,229149,1:1|2:5|44:1|77:1
JSHASCFKOSDFHY-UHFFFAOYSA-N,CCCCN1CCCC1,69843,1:1|2:6|35:1
RCRNVWKZQROUJM-UHFFFAOYSA-N,C(CCOCCC#N)COCCC#N,87745,25:2|2:4|41:2
YRSBZJIBIXVOME-UHFFFAOYSA-N,CCC(C)CCC(C)C(C)(C)C,20634641,1:6|2:3|3:2|4:1
KWEQCWXCFQWUQU-AUBWXPIGSA-N,C[C@@H]1C(C(C(=O)O[C@@H]2CCN3C2C(=CC3)COC(=O)C1(C)O)(CO)O)C,165417,1:3|2:4|3:4|4:2|8:1|77:2|14:3|35:1
UWWDUVVCVCAPNU-UHFFFAOYSA-N,CCCC(CC)CC(=O)O,38755,1:2|2:4|3:1|42:1
ZRQUIRABLIQJRI-UHFFFAOYSA-N,COC1=C(C(=C(C(=C1F)F)F)F)F,67849,24:1|10:1|71:5
RIMXLXBUOQMDHV-UHFFFAOYSA-N,C1=CC=C(C(=C1)C2=CC(=C(C=C2)Cl)Cl)Cl,38036,9:7|10:2|53:3
CVRXLMUYFMERMJ-UHFFFAOYSA-N,C1=CC=NC(=C1)CN(CCN(CC2=CC=CC=N2)CC3=CC=CC=N3)CC4=CC=CC=N4,5519,2:4|35:2|38:4
FWVCSXWHVOOTFJ-UHFFFAOYSA-N,C(CSCCCl)OCCSCCCl,45452,25:1|2:3|44:2|103:2
WXTVPMWCUMEVSZ-UHFFFAOYSA-N,C1=C(C=C(C(=C1I)N)I)C(=O)O,16460,9:2|10:3|36:1|42:1|63:2
OTEIBXNTZPRYOA-UHFFFAOYSA-N,CCCCCCC1OCC#CCO1,111610,27:2|1:1|2:5|3:1|66:1
MCGSDKVOKTWDRB-UHFFFAOYSA-N,CC(C)C1=CC(=CC=C1)Cl,81523,1:2|53:1|13:1|9:4
AGYWDGVTLKNTBS-UHFFFAOYSA-N,C1=CC(=C(C=C1Br)F)Cl,2724690,64:1|9:3|10:1|53:1|71:1
JEDHEMYZURJGRQ-UHFFFAOYSA-N,CCCCCCC1=CSC=C1,566849,1:1|2:5|107:1
UZUDKFSOJJFLIF-UHFFFAOYSA-N,CC1=CC=CC1(C)C,138162,8:1|1:3|4:1|6:1
PXQMSTLNSHMSJB-UHFFFAOYSA-N,CC1(CCC(=O)CC1)C,138166,1:2|2:3|19:1|4:1
ZFHGXWPMULPQSE-UHFFFAOYSA-N,CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)C=C(C(F)(F)F)Cl)F)F,54382,1:2|3:2|4:1|69:1|71:4|8:1|74:1|11:1|12:1|77:1
UPGSWASWQBLSKZ-UHFFFAOYSA-N,CCCCCCOCCO,8170,1:1|2:5|100:1
PSEUAMGCKSRKQL-UHFFFAOYSA-N,CC1=CC2=C(C3=CC=CC=C3C=C2)C4=CC=CC=C14,12596,9:11|10:6|11:1
SWYVHBPXKKDGLL-UHFFFAOYSA-N,CC1=CC=CC(=C1)C(=O)N(C)C,81351,9:4|10:1|11:1|97:1
YPKLXLYGMAWXDO-UHFFFAOYSA-N,C1=CC(=CC=C1SCC(=O)O)Cl,55471,9:4|10:1|103:1|42:1|53:1
ZCHOPXVYTWUHDS-UHFFFAOYSA-N,CCCC(=O)OCCC=CCC,61839,1:2|2:4|22:1|6:1
UOGFCIYBLKSQHL-UHFFFAOYSA-N,CCC(CC=C)O,136489,1:1|2:2|3:1|5:1|14:1
LPCWYDWZCPIOJH-UHFFFAOYSA-N,CC1CC(SC(O1)(C)C)C,141906,104:1|1:4|2:1|4:1|26:1
AERGGMDNGDDGPI-UHFFFAOYSA-N,C1CC(C1C2=CC=CC=C2)C3=CC=CC=C3,140640,9:10|2:2|13:2
OVJJVYHDJVQFSF-UHFFFAOYSA-N,COC(C(=O)OC)O,2724791,24:1|1:1|3:1|77:1|14:1
ARJKSHMGOYNHJT-UHFFFAOYSA-N,CCCCC1=CC=C(C=C1)CC2=CC=CC=C2,143883,1:1|2:2|12:2|10:1|9:9
ZVKVBTYICJPIPW-UHFFFAOYSA-N,CC1CCC(CC1)(C2=CC=CC=C2)C3=CC=CC=C3,141744,1:1|2:4|3:1|4:1|9:10|10:2
VNZLQLYBRIOLFZ-UHFFFAOYSA-N,COC1=CC=CC=C1N2CCNCC2,1346,32:1|2:2|35:1|9:4|10:2|24:1
WYIXMLRGSVICKM-HWKANZROSA-N,CC/C=C/N1CCC1,5463542,1:1|2:3|35:1|6:1
QYNRIDLOTGRNML-XJBKZTKUSA-N,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)O)O)O)O)O)O,441427,27:1|25:1|26:1|3:8|14:7
LOLANUHFGPZTLQ-UHFFFAOYSA-N,CCCCCCCCCCOCC,109644,1:2|2:9|25:1
LBZHIHYQQXRTHW-UHFFFAOYSA-N,CC1(C(CC2C(=C)C3CCC4C(C3(CC4(C)O)CC2(C1O)O)O)O)C,198188,1:3|2:5|3:6|4:4|7:1|14:5
HCKWDQNSOKQKEN-UHFFFAOYSA-N,CC1=C(C(=C(C(=C1Br)OC)Br)OC)C(=O)OC,519055,64:2|1:1|10:5|11:1|77:1|24:2
MSLGIVAKKFSXBC-UHFFFAOYSA-N,CCC(C)C1CCCC=C1,139917,1:2|2:4|3:2|6:1
DPWCQWVJGUAQCY-UHFFFAOYSA-N,CC(CC(=O)OC)C(=O)C,141183,1:2|18:1|3:1|22:1
XDDXXOGSAJFOCB-UHFFFAOYSA-N,CCCCCCCCCCCCCCOCCCNCCC#N,44144994,32:1|1:1|2:15|41:1|25:1
QLBRROYTTDFLDX-UHFFFAOYSA-N,C1CC(CC(C1)CN)CN,17406,2:4|3:2|29:2
PZWZXAPXSJTOOI-UHFFFAOYSA-N,C#CCCCCCCCC#C,77764,65:2|2:7
DEKIQJNFHBLPMQ-GLIMQPGKSA-N,CS/C=C\C=C/SC,5463152,102:2|6:2
VKYWCHMXHQTCJQ-UHFFFAOYSA-N,CCCCCOC(=O)C1=CC=C(C=C1)N,25706,1:1|2:4|36:1|9:4|10:1|77:1
AOLMGCHTFOOEDQ-UHFFFAOYSA-N,CC(C)(C)C1=CC(=C(C=C1)O)CN(C)C,66805,1:4|34:1|4:1|9:3|10:1|12:1|17:1
MKXZASYAUGDDCJ-NJAFHUGGSA-N,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC,5360696,2:6|3:2|4:1|9:3|10:2|12:1|34:1|24:1
PQYXKPRGMWTVCR-CMDGGOBGSA-N,CC1=CC=CC(=C1)/C=C/C2=CC=CC=N2,5463079,9:4|10:1|11:1|38:1|6:1
XLAYCZJJQWGFAZ-UHFFFAOYSA-N,CCN(CC#N)C1=CC=CC(=C1)C,113027,1:1|35:1|41:1|10:1|11:1|9:4
MRXWAPISZASESC-UHFFFAOYSA-N,C1CCCCC2=CC=C(CCC1)C=C2,138319,9:4|2:6|12:2
IZZIWIAOVZOBLF-UHFFFAOYSA-N,COC1=CC(=C(C=C1)O)C(=O)O,75787,24:1|9:3|10:2|42:1|17:1
AJDIFHIHSYVDGP-UHFFFAOYSA-N,CCC(C)(CC)C(C)(C)C,521431,1:6|2:2|4:2
CCFAKBRKTKVJPO-UHFFFAOYSA-N,C1=CC=C2C=C3C(=CC2=C1)C=CC=C3C(=O)O,150789,9:9|10:5|42:1
JHLATFFKVBUVEW-UHFFFAOYSA-N,CCCCCC(=O)OCCCCCCC(C)C,86431,1:3|2:9|3:1|22:1
NNEMMAAHBKHXLP-UHFFFAOYSA-N,C1=CC(=C(C(=C1)Cl)CCN)F,2734094,9:3|71:1|12:1|29:1|53:1
QPOQPJDDJJNVRY-UHFFFAOYSA-N,C1=CC2=C(C=CC(=C2)C(=O)O)C(=C1)Br,14960646,64:1|9:6|10:4|42:1
LGZMUUBPTDRQQM-UHFFFAOYSA-N,C(CCCCCBr)CCCCO,104507,64:1|2:10|14:1
QKHOKRHYUKGVDP-UHFFFAOYSA-N,CCC(=O)O.C=CCCCO,71361305,1:1|2:4|42:1|5:1|14:1
OLSJHVZRUFFIPL-UHFFFAOYSA-N,COC1=C(C=C(C=C1)Br)O,142228,24:1|9:3|10:2|64:1|17:1
BLZZNBSCWYINFA-UHFFFAOYSA-N,CC1=CCC(C1(C)C)C=CCC(=O)C,108357,1:3|2:2|3:1|4:1|6:1|8:1|18:1
XMIAFAKRAAMSGX-UHFFFAOYSA-N,C1=CC2=C(C=CC=N2)C(=C1)N,11911,9:3|36:1|39:1
IQISOVKPFBLQIQ-UHFFFAOYSA-N,CC1=C(C=CC(=C1)OC)OC,90552,24:2|9:3|10:2|11:1
OTMSDBZUPAUEDD-UHFFFAOYSA-N,CC,6324,1:2
FDAJTLLBHNHECW-UHFFFAOYSA-N,CCCCCCCCCC1=CC(=C(C=C1)O)CCCCCCCCC,8735,1:2|2:14|12:2|17:1|9:3
SDCBYRLJYGORNK-UHFFFAOYSA-N,CC1=CC=CC=C1C(C)O,110953,1:1|11:1|13:1|14:1|9:4
LFSYLMRHJKGLDV-UHFFFAOYSA-N,C1CCCCCCC(=O)OCCCCCC1,77076,2:12|22:1
OLBDATVUROYYEY-OTMFCZTRSA-N,CCCCOC(=O)/C=C\C(=O)OCCCC.CC(CC(C)(C)O)O.CC(=O)OC=C,6455656,1:5|2:7|3:1|4:1|5:1|6:1|77:2|14:2|21:1
HVYWMOMLDIMFJA-VEIPTCAHSA-N,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@H](C4)O)C)C,5283629,1:5|2:11|3:7|4:2|8:1|14:1
NSMWYRLQHIXVAP-UHFFFAOYSA-N,CC1CNC(CN1)C,7816,32:2|1:2|3:2
PDMWTJJWTBLAOZ-UHFFFAOYSA-N,C1=CC(=CC=C1C(=O)O)N(CCBr)CCBr,16283,64:2|2:3|35:1|9:4|42:1|10:2
ZRVIYEJYXIDATJ-UHFFFAOYSA-N,CCCCCCCOC1=CC=C(C=C1)C(=O)O,85154,1:1|2:5|9:4|42:1|25:1|10:2
OOXYGJSMTMPTFW-UHFFFAOYSA-N,CC(CCl)(F)F,67896,1:1|75:1|44:1
WGGLDBIZIQMEGH-UHFFFAOYSA-N,C=CC1=CC=C(C=C1)Br,16263,64:1|9:4|10:2|5:1
JTTHKOPSMAVJFE-SECBINFHSA-N,C1=CC=C(C=C1)CC[C@H](C(=O)O)N,6950302,9:5|2:1|12:1|42:1|30:1
RFFCUDDJJDOFLS-UHFFFAOYSA-N,C1CCC(CC1)C2=CCCCC2,137879,8:1|2:9|3:1
HFYAEUXHCMTPOL-UHFFFAOYSA-N,CCC(C)(C=C)O,13519,1:2|2:1|4:1|5:1|14:1
AKAIWNDBVZJOAJ-UHFFFAOYSA-N,C1=CSC=CS1,136139,104:2|6:1
LKVBHKWFYHKTSM-UHFFFAOYSA-N,CCCCCCCCCCCNCC,19798240,32:1|1:2|2:10
LZJRNLRASBVRRX-ZDUSSCGKSA-N,CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=CC(=C(C=C43)OC)O)OC)O,10154,2:1|34:1|9:3|10:4|12:2|13:1|17:2|24:2
KFBXUKHERGLHLG-UHFFFAOYSA-N,CCCCCC(=O)CC(=O)C,80314,1:1|2:4|19:1|18:1
HACRKYQRZABURO-UHFFFAOYSA-N,C1=CC=C(C=C1)CCN=C=O,160602,9:5|2:1|12:1|109:1
KQJQPCJDKBKSLV-UHFFFAOYSA-N,C=CC1=CC(=CC=C1)Br,74870,64:1|9:4|10:2|5:1
FYBLLTVZEMQDNU-AUNMYQSKSA-N,C(CC=O)CC=O.C(CC=O)CC=O.C(CC=O)CC=O.C(CC=O)CC=O.C([C@@H](C(=O)O)N)S,113100,60:1|2:12|20:8|42:1|30:1
UJOYFRCOTPUKAK-UHFFFAOYSA-N,C1=CC=C(C=C1)C(CC(=O)O)N,69189,9:5|2:1|42:1|10:1|30:1
ZLCSFXXPPANWQY-UHFFFAOYSA-N,CCC1=CC=CC(=C1)C,12100,1:1|11:1|12:1|9:4
WJYIASZWHGOTOU-UHFFFAOYSA-N,CCCCCCCN,8127,1:1|2:5|29:1
WRBHKVWLEIYLDZ-UHFFFAOYSA-N,CCCC(C)C(C)(C)CC,140668,1:5|2:3|3:1|4:1
HDOWRFHMPULYOA-UHFFFAOYSA-N,C1CNCCC1O,79341,32:1|2:3|3:1|14:1
WETOYPNHZMSVFZ-UHFFFAOYSA-N,CC(C)COC(=O)CCC(=O)C,77366,1:2|2:2|3:1|18:1|22:1
NOYVOSGVFSEKPR-UHFFFAOYSA-N,CCCCCC1=CC=CS1,20995,1:1|2:4|107:1
SNEXTYOVZVMOCT-UHFFFAOYSA-N,CC1CC(=CC(=C1)OC)C,145335,8:2|1:2|2:1|3:1|24:1
GCPWJFKTWGFEHH-UHFFFAOYSA-N,CC(=O)CC(=O)N,80077,2:1|18:1|94:1
CWZOQLTZSMTILL-UHFFFAOYSA-N,COC(=O)C1CC(=O)OC12CCCCC2,137734,1:1|2:5|3:1|4:1|77:1|22:1
WECUIGDEWBNQJJ-VIFPVBQESA-N,C[C@@H](CCC1=CC=CC=C1)N,6994564,1:1|2:1|12:1|30:1|9:5
VEKCFQOWAZKRCM-UHFFFAOYSA-N,CC1=C2C(=C(C=C1)C)N(CCN2C)C,144155,34:2|9:2|2:2|11:2|10:2
CXMXRPHRNRROMY-UHFFFAOYSA-N,C(CCCCC(=O)O)CCCC(=O)O,5192,2:8|42:2
YDXRLMMGARHIIC-UHFFFAOYSA-N,C1=CC2=C3C(=C1)C=CC4=C3C(=CC5=C4C=CC(C5O)O)C=C2,25892,3:1|6:1|9:8|10:7|13:1|14:2
GAYJHUJLHJWCTH-UHFFFAOYSA-N,C1=CC(=CC(=C1)F)C2=CC(=CC=C2)F,123058,9:8|10:2|71:2
SSZWWUDQMAHNAQ-UHFFFAOYSA-N,C(C(CCl)O)O,7290,2:1|3:1|44:1|14:2
NYKRPDPOVZMFOO-UHFFFAOYSA-N,CCCCC=CCCBr,104419,64:1|1:1|2:5|6:1
ZEHYJZXQEQOSON-AATRIKPKSA-N,CCC(/C=C/Cl)(C#C)O,5281077,1:1|2:1|4:1|69:1|6:1|65:1|14:1
VGKVWFYBHNBKPA-UHFFFAOYSA-N,CCCCCCCCC=CCCCCCCCC(=O)N1CC1,44318,1:1|2:14|99:1|6:1
UAIUNKRWKOVEES-UHFFFAOYSA-N,CC1=CC(=CC(=C1N)C)C2=CC(=C(C(=C2)C)N)C,41206,9:4|10:2|11:4|36:2
KQSLVJFTAGAPJL-UHFFFAOYSA-N,CCCCCCCCCCCCCCO.CCCCCCCCCCCCCO.CCCCCCCCCCCCO.C(CO)O.C(C(=O)O)O,16213060,1:3|2:37|62:1|42:1|14:4
BLDQUHPMDSICNF-UHFFFAOYSA-N,CCCCC(CCCC)C1=CC(=NC=C1)C2=NC=CC(=C2)C(CCCC)CCCC,174984,1:4|2:12|3:2|39:2
NYRMZTSOGRXXIL-UHFFFAOYSA-N,CCCCCCCCCCCCCOCCCNCCC#N,109895,32:1|1:1|2:14|41:1|25:1
QQVIHTHCMHWDBS-UHFFFAOYSA-N,C1=CC(=CC(=C1)C(=O)O)C(=O)O,8496,9:4|10:2|42:2
MHLPKAGDPWUOOT-UHFFFAOYSA-N,C1CC2C1C2,9101,2:3|3:2
HILXNQDVXRHFJW-UHFFFAOYSA-N,CC(COC(=O)CCCCCCCC(=O)OCC(C)O)O,103550,1:2|2:7|3:2|22:2|14:2
PZDUQDUNYLFCCD-UHFFFAOYSA-N,C1=C(C=C(C=C1O)I)O,616755,9:3|10:1|63:1|17:2
YCOMFYACDCWMMD-WCTZXXKLSA-N,CC1(O[C@@H]([C@H](O1)[C@@H](CO)O)[C@@H](CO)O)C,7096260,1:2|2:2|3:2|4:1|14:4|26:2
XCGKRTHKVBCXLN-UHFFFAOYSA-N,C1C=CC2C1C3CC2C4C3C5CC4C=C5,111263,2:3|3:8|6:2
BMUDNYIETWSZJW-UHFFFAOYSA-N,CC1=CCC2CC1C2(C)C.CC1=CCC2CC1C2(C)C,72201054,8:2|1:6|2:4|3:4|4:2
JTKHUJNVHQWSAY-UHFFFAOYSA-N,CC(C)CCCCCCCCO,103950,1:2|2:8|3:1|14:1
DGABKXLVXPYZII-KMDKROMNSA-N,CC(CCC(=O)O)C1CCC2C1(CCC3C2C[C@@H](C4C3(CC[C@H](C4)O)C)O)C,6747,1:3|2:10|3:8|4:2|42:1|14:2
OREAFAJWWJHCOT-UHFFFAOYSA-N,CC(C)(C(=O)O)C(=O)O,11686,1:2|42:2|4:1
URFFXJPJMCMXFR-UHFFFAOYSA-N,CCC(CC)C(C)C(C)C(C)C,53428868,1:6|2:2|3:4
AFAUEBFIKITXQG-UHFFFAOYSA-N,CC(C)CCCC(C)CC=C(C(=CC(=O)O)C)C(=O)O,109441,8:2|1:4|2:4|3:2|42:2
VPIAKHNXCOTPAY-UHFFFAOYSA-N,CCCCCCCS,15422,1:1|2:5|60:1
RLGPVWMQXJXBGR-UHFFFAOYSA-N,CCCCC(CC)CCC(=O)CC(C)C,228015,19:1|1:4|2:6|3:2
BWRHOYDPVJPXMF-YIZRAAEISA-N,C[C@H]1CC[C@@H]2[C@H](C1)C2(C)C,9942162,1:3|2:3|3:3|4:1
WYVMDJWLFVQZAL-UHFFFAOYSA-N,CC(C)C1=CC(=C(C=C1)O)O,16497,1:2|17:2|13:1|9:3
GYMFBYTZOGMSQJ-UHFFFAOYSA-N,CC1=CC2=CC3=CC=CC=C3C=C2C=C1,11936,9:9|10:4|11:1
IGSBHTZEJMPDSZ-UHFFFAOYSA-N,CC1CC(CCC1N)CC2CCC(C(C2)C)N,91555,1:2|2:7|3:4|30:2
DTDDVIVRIWDHCK-UHFFFAOYSA-N,C1C2C=CC1C3=C2C=CC(=C3)I,144014,2:1|6:1|9:3|10:1|13:2|63:1
MKFCYQTVSDCXAQ-UHFFFAOYSA-N,CC1=C(C=C(C=C1)Cl)F,520630,9:3|11:1|53:1|71:1
BFGOGLKYJXQPJZ-UHFFFAOYSA-N,CCCC(C)CC=C,518713,1:2|2:3|3:1|5:1
KWYHDKDOAIKMQN-UHFFFAOYSA-N,CN(C)CCN(C)C,8037,1:2|2:2|34:2
QXSWHQGIEKUBAS-UHFFFAOYSA-N,C#CC1=CC=C(C=C1)F,522627,9:4|10:1|71:1|65:1
OMQBXAQAHHFSST-UHFFFAOYSA-N,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,33154,1:2|2:14|10:2|77:2|9:4
ALYNCZNDIQEVRV-UHFFFAOYSA-N,C1=CC(=CC=C1C(=O)O)N,978,9:4|10:1|36:1|42:1
GEJMNTXYFBBTFH-UHFFFAOYSA-N,COC1=CC(=C(C(=C1)F)Br)F,2724984,24:1|9:2|10:2|64:1|71:2
